Fecha,Descripción,Monto
01/03/2024,SALDO ANTERIOR,0
05/03/2024,PAGO TARJETA CREDITO,-250000
05/03/2024,VENTA TC RIPLEY 3 CUOTAS SIN INTERES,40000
05/03/2024,COMISION CREDITO RIPLEY,-3600
08/03/2024,VENTA TC RIPLEY 3 CUOTAS SIN INTERES,40000
08/03/2024,COMISION CREDITO RIPLEY,-3600
10/03/2024,VENTA TC RIPLEY 3 CUOTAS SIN INTERES,40000
10/03/2024,COMISION CREDITO RIPLEY,-3600
12/03/2024,JUMBO SUPERMERCADO,-124590
15/03/2024,SERVICIO NETFLIX,-7990
15/03/2024,SERVICIO NETFLIX,-7990
18/03/2024,SHELL BENCINA,-45000
20/03/2024,FARMACIA AHUMADA,-23500
22/03/2024,AVANCE EFECTIVO CAJERO,-100000
22/03/2024,COMISION AVANCE EFECTIVO,-5000
25/03/2024,PARIS 1/3 SIN INTERES - VENTA,65000
28/03/2024,COM MANTENCIÓN CUENTA,-12900
30/03/2024,UBER VIAJE,-8900
30/03/2024,UBER EATS,-15000
